age,sex,origin,previous_grade,attendance,online_time,extracurricular,midterm_score,success
29,M,A,19.65185671478254,0.8390176221355613,8.818171125727352,4,7.1182185548882675,1
26,M,B,11.211533820847299,0.6954171731035944,17.304469852848012,0,17.763253601622452,1
19,F,C,19.48429121218338,0.8927208466057889,11.6558197690628,0,6.026806444517261,1
22,M,D,13.873903393160068,0.8913332509530024,14.910045201853176,4,3.287703003353548,0
22,M,E,10.978225865905635,0.6237385034469215,15.558751735452987,0,1.6342902940807247,0
20,F,E,18.651552295321576,0.9792896955635269,6.152826693756268,4,18.7186293986283,1
22,M,C,19.068277210839636,0.9498059832370169,14.790415284378195,3,4.103871779536479,1
28,M,C,18.392997638305992,0.9769848568129459,13.18250778238377,1,0.051464337559494755,1
23,F,E,17.972112274607035,0.5076279850077536,19.901300332465897,1,5.539010319383411,1
19,M,B,13.500794006995847,0.8299798142522872,3.4835065989247793,3,16.728216493182696,1
24,M,D,14.145794211609996,0.775948605865552,16.436109822265543,1,8.53908563617713,1
28,M,A,15.294476919886446,0.7214111763295746,13.830529895251525,4,15.274379994922892,1
28,M,A,16.1027947043862,0.7606628483414533,1.9543926544370382,0,3.278287873935779,0
18,F,C,19.446890769631842,0.8933371232373362,12.234599634399636,4,5.208901692904941,1
22,F,C,19.212609111213325,0.5808419750786296,13.834255105197501,0,17.6149222391395,1
25,M,E,10.082035581990615,0.952963933644322,16.38962942235932,4,10.539169836263005,1
28,M,E,17.99808470608568,0.5443122250395185,19.174688285770777,2,3.570103474820896,1
19,F,A,17.412880423002562,0.5588654656559737,3.3920459342004627,0,9.365187176876994,1
24,M,A,19.943076374442324,0.7631756834833411,8.270310088462594,1,19.06155525300653,1
23,M,C,14.555768806525972,0.6043624984072947,2.815518698077555,2,12.155725969336732,0
21,F,B,12.948727401880596,0.8763092022327559,12.187824518726796,1,11.632163433850879,1
19,F,B,19.591285490717286,0.9467915925793483,2.793091863972017,2,13.66215374005354,1
23,F,A,10.602554807593153,0.8505783395031143,10.604438562308436,3,0.4857044962542223,1
29,M,D,12.099233527897571,0.7965502526663623,15.945021567352583,1,14.055780541223704,1
28,F,E,14.756681018364063,0.973688084489339,5.296431361694012,0,16.807971510792903,1
19,F,D,14.245789390432469,0.8231059545233554,1.1958568407068948,4,5.349489391039874,1
24,F,D,17.96808984698269,0.9611792403764916,14.526838309237199,4,8.304551410148829,1
27,F,C,16.094222227843524,0.7732789639566064,5.611663503172631,1,1.8719545788549574,0
20,F,C,12.075002766194551,0.8357684394451503,18.779167016481853,4,19.79169221890904,1
24,M,D,11.825592300473307,0.8465732101647612,7.868211550399515,4,1.572098048833852,1
25,M,C,13.17653102776509,0.6381919903377229,10.610612102367407,2,18.449088744575548,1
24,F,C,14.340671782645018,0.6256670356445573,6.361913927538005,3,6.961281190316071,1
18,F,B,12.219595653031329,0.7586806046621276,17.675730880010182,2,16.011849253243405,1
25,F,B,14.683677198239863,0.926039002063689,10.75560481448331,1,8.219913214639117,1
18,M,A,14.879771369161428,0.8420445832695085,6.6617352643902095,1,14.798411789914269,1
29,M,E,14.247142692001411,0.92405316450448,13.442409368595278,1,19.825899999360164,1
26,M,A,19.27512286942116,0.574191308646657,11.90669465614167,3,14.371825799157776,1
28,M,A,19.49042791131425,0.744791990781992,8.96673680356181,3,13.113630559277048,1
21,M,D,17.260406047879872,0.780819420816079,7.868872636697111,2,12.065110625961108,1
25,M,A,15.831995542299495,0.832046489285672,16.62469401489598,4,18.964272068241943,1
24,F,A,13.585766384369606,0.7500299284757604,10.069734726554127,0,6.694850842781543,1
27,F,D,10.266278296848423,0.9568335992285106,11.004326612161693,1,15.08562242876062,1
19,M,A,18.816894627022716,0.8772826213766769,0.5538105786778358,0,17.013406566381917,1
26,F,D,11.051742447667776,0.8693863168256233,7.551307002137399,2,15.928479049925306,1
19,M,E,14.348523489583485,0.6102756183705025,15.661650129764846,4,0.3921880557172308,1
23,F,E,19.387599919489897,0.7498823455072129,6.896390879015586,0,5.846759441891194,1
20,M,C,12.51808572390462,0.9312824015299395,14.600540490819444,0,14.043279845494308,1
28,M,E,13.421734094368626,0.5908020645047147,3.811352500578604,3,0.6843869243620038,0
26,M,B,10.0533603031268,0.6592525366017359,19.080108857875786,4,14.263887910124835,1
25,M,E,16.07344232353235,0.9668382600168148,5.830467584866459,0,7.7152431957947005,1
28,M,D,17.419577052672484,0.6807407612884688,0.7062688103399917,0,2.569642320091712,1
22,M,A,13.475600078562131,0.9886098003107912,8.552363540552985,2,14.694460368230555,1
18,F,A,15.1332828333242,0.5103896509966441,15.52932017851851,0,14.32406671490823,1
22,M,A,13.663446028146755,0.9144619603819919,3.8662588578801915,4,0.725498900183712,1
20,M,B,14.055864775762144,0.6509098378341966,6.369834042868725,2,14.063479067669988,1
27,M,B,17.8721814138504,0.5607819184653842,9.25982886663599,2,14.333560427391808,1
27,M,C,14.132733334843124,0.7297420465163815,10.711215509687328,2,18.29520833238052,1
26,F,A,13.935160836855307,0.5797851942908776,19.31965565593562,2,6.223716825992365,1
27,M,A,12.66984714198701,0.9902588965873892,13.397817934602278,4,15.152118658748224,1
18,M,A,10.226030377450051,0.892303585259924,1.9711756594702168,2,18.740126810288974,1
22,F,D,11.403158838475493,0.6975427366835296,7.682194027672445,4,7.342232220691911,1
29,M,C,18.965678212964793,0.8131840915100097,0.47095363597907225,1,16.910517130327033,1
18,F,E,14.940961297125813,0.7684723157753763,16.72321394288562,2,6.397063920087591,1
27,F,B,13.287228619145317,0.9539259087457836,5.6131479424204045,3,18.840725428697013,1
25,F,A,10.442139496013619,0.9396179625353734,15.196512692584928,1,14.8125195230113,1
22,M,D,12.942593250514218,0.7274479626098708,11.212773813704775,2,17.392886954145126,1
20,F,B,19.716691665845794,0.5104977506135097,14.761365963923438,2,13.189495333354614,1
18,F,E,17.143157428785834,0.7920253432567734,10.756159184247043,0,4.808297693010366,1
29,F,E,13.847797464029945,0.8044001391182376,14.626846993764557,3,0.7092768663600157,1
27,F,E,17.16628946595248,0.8465117471479262,15.973123084292183,2,10.753850352904504,1
22,M,B,13.221906558379612,0.620146013512973,12.067958293764597,2,12.921552354167227,1
27,M,C,18.945486449136947,0.965534243281527,11.292306739953036,4,12.35067940292608,1
21,M,B,13.059672624423968,0.5098544937731005,17.00215910783404,2,11.687228786611978,1
28,F,D,19.653191909346177,0.5713190126203864,9.421838184284502,3,2.1257315919750264,1
18,F,B,15.856141081536741,0.5432606391074082,11.506060168168915,4,7.31029093704175,1
22,M,A,19.740810325086176,0.7462201458361539,10.56317852279463,2,10.581060308399442,1
22,M,D,19.33882139377928,0.6119183505590116,7.078622175524423,4,10.699860685940944,1
22,M,D,18.968134314199297,0.6307761564707449,15.725205316682016,0,18.980912225232856,1
21,M,C,13.59318862806521,0.5636321830816091,17.04458406322615,2,2.6443108347518285,1
29,M,A,12.973246681116002,0.9976989551081067,10.475352608034065,3,6.047791026272209,1
22,M,B,12.739788997547535,0.9622730153962356,14.103291424107633,3,2.6459441644022808,1
18,F,D,18.7215796730328,0.8492858606803728,15.933148419024112,4,1.5942994801450605,1
28,F,E,18.135174310367518,0.8571078889316489,1.207579381291708,2,3.380304539811132,1
26,M,B,17.6585566559166,0.8780803727560201,3.8609996968084093,0,18.66706990279009,1
18,M,E,14.762335200248184,0.9711331305806805,14.730266116344206,4,5.071788567980389,1
25,M,A,18.502432615175383,0.7046558276369086,17.036542209570715,3,12.871197356246826,1
18,F,E,10.309063087606416,0.9525235195000001,9.355891373515906,1,7.3779865498001085,1
25,M,E,12.129515262367505,0.7912092516452932,16.384403079030776,3,7.858969643794502,1
18,M,D,16.947411171120766,0.5788224050760458,4.42769503886872,0,15.509875619959834,1
21,F,E,18.444122874136216,0.7608919948292799,3.0069909883026646,2,7.804991635319523,1
20,F,A,19.92330334072588,0.6211901605980863,4.522571085037532,4,17.659249666278733,1
18,F,B,18.35358021859786,0.790498204305732,18.650359398669792,2,12.736680959085609,1
21,M,D,10.564684449451208,0.6877304379612581,19.347248232198503,4,15.09198437324756,1
29,F,B,17.741391983683563,0.9064905594640812,1.4710307381862209,4,9.750429368937947,1
18,F,E,10.06834147414603,0.8256247473923473,3.800853671508404,0,9.68436061368378,0
27,F,B,12.808877693051341,0.743132440045198,13.825075445911255,0,6.36687480542628,1
26,F,A,13.737582598662051,0.6132526556705138,0.9621239558859918,0,18.622020392236852,1
21,M,D,11.718946907408867,0.6334607739812562,15.79195338894391,3,3.168802472729395,0
26,M,C,12.248452860948598,0.7368261211238896,8.663377572007565,3,12.532033406472408,0
18,M,C,16.72105669101147,0.9793416339593695,11.17248708656903,3,15.708021638669909,1
27,M,C,14.042269141409763,0.935105334156232,16.222174320511083,3,3.7236402751026354,1
20,F,A,14.544889738992099,0.5708961924728053,15.677138392191726,1,12.549640249903986,1
18,M,D,18.39901212439613,0.6988443825394103,14.37991348458759,4,10.044597636570707,1
25,F,C,10.520346138336597,0.5782119628543246,0.898764407350594,1,11.057214718136535,1
24,M,D,12.204246376643423,0.7614927951646773,12.10047263741837,1,6.254297104632265,1
25,F,D,15.323548327930558,0.7675797011303309,1.4695852897947326,1,10.301039597805211,1
27,M,D,14.61820202370498,0.6760929984707185,15.883995309875317,1,5.992422121197398,1
24,M,A,12.836781525105803,0.8268469220471273,2.510449905585057,4,1.7463574967809037,0
18,M,C,11.667858381198942,0.8665613509313539,3.2245608977762097,1,8.221332697482936,1
19,F,B,17.116870011861334,0.8903149722739006,3.761115764782863,4,19.95272031682185,1
24,M,A,12.278706385459051,0.6660569339194127,9.944758865895418,0,11.889821008850006,1
20,M,E,13.501126073631582,0.8720784931731802,13.661448475492868,3,16.545371007978737,1
26,M,C,13.81953961365301,0.5623798496666479,4.158400186297637,4,6.852883808342933,1
23,M,B,10.18215807678169,0.6847003681672013,15.51657385859887,2,9.121802413131512,1
23,M,E,16.13611090517674,0.6293729502962014,8.475415809274292,4,14.587155398377604,1
23,M,C,13.681232128932482,0.8064070827344374,12.088093176758592,1,8.77225411787508,1
29,F,A,17.318424642073932,0.5556413121968846,10.398504593056593,0,5.378192081145576,1
27,M,B,10.20030684973362,0.5060231256997977,1.0640477569246953,2,14.507506124627454,1
25,F,B,13.735177772331822,0.75835597744469,17.0209047149789,1,4.842509932037142,1
24,F,C,16.79472106012532,0.6780454313024094,1.9434854192002726,3,18.675059301603532,1
22,M,C,18.22367158909384,0.9997436069525286,5.7062586367843,2,4.211862763924912,1
28,M,D,12.824231309325679,0.7142052849614743,6.567156319763372,3,16.16103855920126,1
28,F,B,15.45754234748157,0.7209182856087817,19.818159715884597,4,5.273158508569232,1
21,M,A,12.186111350149567,0.7329924599280006,13.644267727122063,4,5.830149768727335,0
29,M,E,11.908284650116425,0.6892918863619586,6.411372567751732,3,5.396985024669874,1
28,M,D,15.211884211180562,0.8335867388381335,3.937474350949617,4,11.987392863687756,1
25,F,A,12.912672584730272,0.5287720788070043,11.885382410815362,2,16.5694915885549,1
23,M,C,15.18247992683505,0.9986013523126214,17.783619218830687,1,1.722322502758964,1
24,M,C,10.657238557250784,0.7990651343943889,14.074312054988642,3,6.679654925732164,1
20,M,B,10.993971581605045,0.756014360470419,2.579469912250001,4,7.648072647643436,1
28,F,C,19.13673339699249,0.9916435904684224,14.516195293433947,3,9.068399920309052,1
29,F,C,10.847205281264035,0.5687756634157768,15.681666130316724,1,1.2133647787075064,1
21,M,C,12.695299005091497,0.9675067074655697,1.7597281856699265,1,5.245771097781247,1
26,M,E,19.76496027117232,0.8420599186363329,9.3030483974845,3,5.639489164665488,1
23,M,C,19.75273115658545,0.9645794092607035,5.4161833407357545,4,3.643044193247298,1
26,F,A,12.083312145655619,0.6337117591447352,11.557784186703916,1,1.2090670172381857,0
22,F,A,13.537870383470349,0.5817346927795768,13.119434194936495,1,10.002941580136284,1
22,M,E,15.136605707187597,0.8363654765855704,8.492427277312267,0,12.607442977516921,1
23,F,D,15.612674482974043,0.7722105817113578,3.829332278231703,2,0.1685534433557323,0
22,M,A,13.007573175020362,0.6733225242893597,10.437694605531853,2,7.3549713056400705,0
20,M,E,11.91384992513012,0.5202026681990036,4.462716128239248,3,12.801779259106569,0
21,M,B,11.48701757663449,0.8225182468235654,10.498673154608653,3,1.3898420171912917,0
22,F,C,18.919925558657802,0.7230102141935202,10.885237244659443,0,12.763613870903736,1
20,M,E,10.880217840457817,0.7491366863361573,18.672966900177773,1,19.88033718184323,1
29,M,D,17.503431118452387,0.5442894459232519,11.434809357454707,1,3.416454751250928,1
25,F,E,16.321919637752544,0.5284940772037356,14.937347891182597,2,15.267730554603018,1
23,F,C,12.906744876599006,0.713282851140684,11.3979038859749,3,19.314711142160718,1
20,M,D,12.58954027844901,0.7998575591504924,12.9393351394796,0,14.495101240466663,1
26,M,C,12.64219715668671,0.6615730501316386,17.6178007043315,1,6.223243678700332,1
22,M,D,12.450713734975078,0.954070844993828,8.984598395805484,3,14.261158518475552,1
19,F,B,19.352668985556626,0.5683631236325093,4.164609170068578,4,9.823389429783136,1
25,M,D,18.403755942639826,0.8597635116435272,2.415860426144947,4,5.580035124080307,0
21,M,C,11.887728135755045,0.9550096004245494,9.864098716973333,1,12.950111022942647,1
23,F,D,13.636030855334786,0.8518750354275764,2.4561012417787897,2,17.793501046047883,1
23,M,E,15.2630186865818,0.6599698065681489,9.410511353246436,2,13.023735831058133,1
23,M,E,10.532298051349322,0.6962945167113955,19.1776707556711,2,2.6459985938427133,0
19,F,E,17.36044179076677,0.9188000009128567,12.87411719359586,3,12.607987771843273,1
22,M,C,19.05655803777379,0.6659362881483116,8.017511338071447,0,5.013469909571686,1
28,F,D,19.326178094571986,0.5757309355893712,13.45480817891131,1,16.515886769964407,1
23,M,D,10.683649991650043,0.8329294308123742,16.94838379078724,2,11.83503955243305,1
24,M,A,13.078828488675196,0.9986790439029076,12.515613689037375,3,6.759165112155676,1
27,M,C,19.549807765711975,0.7936912594261787,14.711574058374953,0,17.74658412553179,1
29,F,C,19.943420902901387,0.528603602500799,11.007065189268024,3,12.37768559257175,1
18,M,C,15.835426710574955,0.836003571436424,19.03424029807473,1,1.1534095960702206,1
25,M,E,18.056981045147438,0.6169444751438549,0.7397659119765088,1,1.6410781991081191,1
24,F,E,15.64187918465644,0.9213460929039377,0.24953773093409293,2,3.940896411393393,1
23,F,E,19.93556008304894,0.9468678336884784,14.448088056105854,4,9.431026571135881,1
24,M,B,16.241380007882977,0.7170665445600442,8.295497258644662,3,2.8028007875892635,1
23,M,B,19.640475511965434,0.8262436288407156,8.006599209939775,1,4.0362948568048544,1
23,M,A,17.1701130066566,0.7843113150450156,14.621183797096416,4,2.7911524661656872,1
23,F,C,19.298034166508405,0.6732723566061004,17.995044696902692,2,16.540960782535173,1
18,M,E,16.98116917100183,0.6155389521976811,19.585635896101884,3,9.045382588555766,1
21,F,A,12.401857039909522,0.8992406467675405,17.68611015792133,0,16.413788515135643,1
20,M,B,14.93940972419771,0.9445882811549067,2.6053839744888285,2,15.548091241860309,1
22,M,C,11.971929164587959,0.6334101235100029,6.229815813512496,1,19.30797740856742,1
29,M,D,14.02150943264328,0.609087140377075,9.119322181359447,3,15.726355593756265,1
18,F,A,13.777587860807571,0.7572486784772265,5.631542462264825,1,7.067896493523009,1
28,M,D,12.036642168625129,0.9147888941319208,18.535348831753122,0,6.647453038673284,1
22,F,A,18.730629616888095,0.6650660814645253,19.986207585008692,3,14.601156824111074,1
20,M,C,18.06168060243879,0.5116165777058764,10.98976892075031,4,3.94976858991116,1
22,M,C,13.702997061632443,0.600946687795439,4.23821672513651,3,10.311282552837667,1
27,F,E,18.51617179418716,0.9351502460557541,17.52493072405928,2,15.071224713941383,1
26,F,E,10.870268935401004,0.5187880387979092,19.648808526822975,4,1.80184674955004,1
22,M,A,11.216063334932336,0.8879419929804359,9.128997799656036,1,18.712350432383932,1
27,F,C,16.005799795078136,0.989905798918062,10.5512615213329,3,2.133492820158649,1
21,M,C,12.171643427852562,0.6001455392745262,15.634664421221467,0,3.0962369309246385,0
23,M,C,18.110578768459504,0.7166542956733005,0.36932445679581205,2,19.786421165166363,1
26,F,B,13.752087952035687,0.7061535605869562,5.679142936437067,3,4.186363083645677,1
20,F,E,17.382189529703407,0.9117421840867672,2.74691006020237,0,8.235418161089015,1
24,F,D,15.222516023442905,0.9808190614672729,11.572319031390506,4,6.546304842223661,1
27,F,C,13.55737295660223,0.9021530111310079,3.0097323406024112,2,19.500553476465285,1
19,F,D,16.82407438703344,0.8761229046673598,17.08252501692672,0,15.352317897840733,1
19,F,C,19.84044808314031,0.8571188827815086,3.3617409401339993,1,15.53761694636989,1
26,M,A,14.352784886535074,0.7662989464306695,1.1224940158506813,4,3.2192149330995656,1
21,F,C,10.689122018653311,0.6650299607623318,10.462667133963928,0,3.330196558812082,0
29,M,C,19.519738431051888,0.6135170649050996,3.941974159021584,0,8.786183433697868,1
24,M,D,16.158373301857065,0.8835226579056865,19.598359648551156,0,16.372218300627676,1
29,M,E,10.045573461725873,0.6535819641846576,9.368699290564624,0,4.745800407976168,1
19,F,B,18.457271311238273,0.899198851616342,10.037380219255096,1,5.942177738007501,1
25,M,C,15.796140126009107,0.6111188620521881,11.748981820089812,2,6.651507510381518,1
23,F,D,10.588848254055195,0.8733319460359618,2.8277573962811076,4,19.454840328220325,1
26,F,C,14.238271366998873,0.7240626361743346,9.215976328142228,0,6.983649166189297,0
25,F,C,10.467229688871866,0.9929568817075443,15.1851380024053,2,4.97559709843723,0
